Name,Prices,Network_Technology,Network_2gbands,Network_3gbands,Network_4gbands,Network_Speed,Body_Dimensions,Body_Weight,Body_Build,Body_SIM,Display_Type,Display_Resolution,Platform_OS,Platform_Chipset,Platform_Cpu,Platform_Gpu,Memory_Cardslot,Memory_Internalmemory,MainCamera_Cameraspecs,MainCamera_Features,MainCamera_Video,SelfieCamera_Cameraspecs,SelfieCamera_Features,Sound_Feature,Sound_3.5mmjack,COMMS_WLAN,COMMS_Bluetooth,COMMS_NFC,COMMS_Radio,COMMS_USB,Battery_Type,Battery_Charging,Colors,Price
Apple iPad Air,,GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 13, 17, 18, 19, 20, 25, 26","HSPA 42.2/5.76 Mbps, LTE Cat3 100/50 Mbps, EV-DO Rev.A 3.1 Mbps - cellular model only",240 x 169.5 x 7.5 mm (9.45 x 6.67 x 0.30 in),469 g (Wi-Fi) / 478 g (3G/LTE) (1.03 lb),"Glass front, aluminum back, aluminum frame",Nano-SIM (cellular model only),"9.7 inches, 291.4 cm","1536 x 2048 pixels, 4:3 ratio (~264 ppi density)","iOS 7, upgradable to iPadOS 12.5.6",Apple A7 (28 nm),Dual-core 1.3 GHz Cyclone (ARM v8-based),PowerVR G6430 (quad-core graphics),No,"16GB 1GB RAM, 32GB 1GB RAM, 64GB 1GB RAM, 128GB 1GB RAM","5 MP, f/2.4, 33mm (standard), AF",HDR,1080p@30fps,1.2 MP,720p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n, dual-band, hotspot","4.0, A2DP, EDR",No,No,"Lightning, USB 2.0","Li-Po 8600 mAh, non-removable (32.4 Wh)",,"Space Gray, Silver",About 350 EUR
Apple iPhone 6,,GSM / CDMA / HSPA / EVDO / LTE,"GSM 850 / 900 / 1800 / 1900 - A1549 (GSM), A1549 (CDMA), A1586","HSDPA 850 / 900 / 1700 / 1900 / 2100 - A1549 (GSM), A1549 (CDMA), A1586","1, 2, 3, 4, 5, 7, 8, 13, 17, 18, 19, 20, 25, 26, 28, 29 - A1549 GSM, A1549 CDMA","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps, EV-DO Rev.A 3.1 Mbps",138.1 x 67 x 6.9 mm (5.44 x 2.64 x 0.27 in),129 g (4.55 oz),"Glass front (Corning-made glass), aluminum back, aluminum frame",Nano-SIM,"4.7 inches, 60.9 cm","750 x 1334 pixels, 16:9 ratio (~326 ppi density)","iOS 8, upgradable to iOS 12.5.6",Apple A8 (20 nm),Dual-core 1.4 GHz Typhoon (ARM v8-based),PowerVR GX6450 (quad-core graphics),No,"16GB 1GB RAM, 32GB 1GB RAM, 64GB 1GB RAM, 128GB 1GB RAM","8 MP, f/2.2, 29mm (standard), 1/3.0"", 1.5µm, PDAF","Dual-LED dual-tone flash, HDR","1080p@60fps, 720p@240fps","1.2 MP, f/2.2, 31mm (standard)",720p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot","4.0, A2DP, LE",Yes (Apple Pay only),No,"Lightning, USB 2.0","Li-Po 1810 mAh, non-removable (6.9 Wh)",,"Space Gray, Silver, Gold",About 100 EUR
Apple iPhone 6 Plus,,GSM / CDMA / HSPA / EVDO / LTE,"GSM 850 / 900 / 1800 / 1900 - A1522 (GSM), A1522 (CDMA), A1524","HSDPA 850 / 900 / 1700 / 1900 / 2100 - A1522 (GSM), A1522 (CDMA), A1524","1, 2, 3, 4, 5, 7, 8, 13, 17, 18, 19, 20, 25, 26, 28, 29 - A1522 GSM, A1522 CDMA","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps, EV-DO Rev.A 3.1 Mbps",158.1 x 77.8 x 7.1 mm (6.22 x 3.06 x 0.28 in),172 g (6.07 oz),"Glass front (Corning-made glass), aluminum back, aluminum frame",Nano-SIM,"5.5 inches, 83.4 cm","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)","iOS 8, upgradable to iOS 12.5.6",Apple A8 (20 nm),Dual-core 1.4 GHz Typhoon (ARM v8-based),PowerVR GX6450 (quad-core graphics),No,"16GB 1GB RAM, 64GB 1GB RAM, 128GB 1GB RAM","8 MP, f/2.2, 29mm (standard), 1/3.0"", 1.5µm, PDAF, OIS","Dual-LED dual-tone flash, HDR","1080p@60fps, 720p@240fps","1.2 MP, f/2.2, 31mm (standard)",720p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot","4.0, A2DP, LE",Yes (Apple Pay only),No,"Lightning, USB 2.0","Li-Po 2915 mAh, non-removable (11.1 Wh)",,"Space Gray, Silver, Gold",About 420 EUR
Apple iPad mini 3,,GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700 / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 13, 17, 18, 19, 20, 25, 26 - A1600","HSPA 42.2/5.76 Mbps, LTE Cat3 100/50 Mbps, EV-DO Rev.A 3.1 Mbps - cellular model only",200 x 134.7 x 7.5 mm (7.87 x 5.30 x 0.30 in),331 g (Wi-Fi) / 341 g (3G/LTE) (11.68 oz),,Nano-SIM + ,"7.9 inches, 193.3 cm","1536 x 2048 pixels, 4:3 ratio (~324 ppi density)","iOS 8.1, upgradable to iPadOS 12.5.6",Apple A7 (28 nm),Dual-core 1.3 GHz Cyclone (ARM v8-based),PowerVR G6430 (quad-core graphics),No,"16GB 1GB RAM, 64GB 1GB RAM, 128GB 1GB RAM","5 MP, f/2.4, 32mm (standard), AF",HDR,1080p@30fps,1.2 MP,720p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n, dual-band","4.0, A2DP, EDR",No,No,"Lightning, USB 2.0","Li-Po 6470 mAh, non-removable (24.3 Wh)",,"Space Gray/Black, Silver/White, Gold",About 400 EUR
Apple iPad Air 2,,GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700 / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 13, 17, 18, 19, 20, 25, 26, 28, 29, 38, 39, 40, 41 - A1567","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps, EV-DO Rev.A 3.1 Mbps - cellular model only",240 x 169.5 x 6.1 mm (9.45 x 6.67 x 0.24 in),437 g (Wi-Fi) / 444 g (3G/LTE) (15.41 oz),"Glass front, aluminum back, aluminum frame",Nano-SIM + ,"9.7 inches, 291.4 cm","1536 x 2048 pixels, 4:3 ratio (~264 ppi density)","iOS 8.1, upgradable to iPadOS 15.8.1",Apple A8X (20 nm),Triple-core 1.5 GHz Typhoon,PowerVR GXA6850 (octa-core graphics),No,"16GB 2GB RAM, 32GB 2GB RAM, 64GB 2GB RAM, 128GB 2GB RAM","8 MP, f/2.4, 31mm (standard), 1.12µm, AF",HDR,"1080p@30fps, 720p@120fps, HDR, stereo sound rec.","1.2 MP, f/2.2, 31mm (standard)",720p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot","4.0, A2DP, EDR",No,No,"Lightning, USB 2.0","Li-Po 7340 mAh, non-removable (27.62 Wh)",,"Space Gray, Silver, Gold",About 440 EUR
Apple iPad mini 4 (2015),,GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700 / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 13, 17, 18, 19, 20, 25, 26, 28, 29, 38, 39, 40, 41 - A1490","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps, EV-DO Rev.A 3.1 Mbps",203.2 x 134.8 x 6.1 mm (8.0 x 5.31 x 0.24 in),299 g (Wi-Fi) / 304 g (3G/LTE) (10.55 oz),"Glass front, aluminum back, aluminum frame",Nano-SIM + ,"7.9 inches, 193.3 cm","1536 x 2048 pixels, 4:3 ratio (~324 ppi density)","iOS 9, upgradable to iPadOS 15.8.1",Apple A8 (20 nm),Dual-core 1.5 GHz Typhoon,PowerVR GX6450 (quad-core graphics),No,"16GB 2GB RAM, 32GB 2GB RAM, 64GB 2GB RAM, 128GB 2GB RAM","8 MP, f/2.4, 32mm (standard), 1.12µm, AF",HDR,1080p@30fps,"1.2 MP, f/2.2, 31mm (standard)",720p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot","4.0, A2DP, EDR",No,No,"Lightning, USB 2.0","Li-Ion 5124 mAh, non-removable (19.1 Wh)",,"Space Gray, Silver, Gold",About 360 EUR
Apple iPhone XS Max,"[{'64GB 4GB RAM': '$\u2009204.00'}, {'256GB 4GB RAM': '$\u2009219.59'}, {'512GB 4GB RAM': '$\u2009220.00'}]",GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 14, 17, 18, 19, 20, 25, 26, 28, 29, 30, 32, 34, 38, 39, 40, 41, 46, 66 - A2101","HSPA 42.2/5.76 Mbps, LTE (4CA) Cat16 1024/150 Mbps, EV-DO Rev.A 3.1 Mbps",157.5 x 77.4 x 7.7 mm (6.20 x 3.05 x 0.30 in),208 g (7.34 oz),"Glass front (Corning-made glass), glass back (Corning-made glass), stainless steel frame",Nano-SIM + ,"6.5 inches, 102.9 cm","1242 x 2688 pixels, 19.5:9 ratio (~458 ppi density)","iOS 12, upgradable to iOS 18.4",Apple A12 Bionic (7 nm),Hexa-core (2x2.5 GHz Vortex + 4x1.6 GHz Tempest),Apple GPU (4-core graphics),No,"64GB 4GB RAM, 256GB 4GB RAM, 512GB 4GB RAM","12 MP, f/1.8, 26mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS,
12 MP, f/2.4, 52mm (telephoto), 1/3.4"", 1.0µm, PDAF, OIS, 2x optical zoom","Quad-LED dual-tone flash, HDR (photo/panorama)","4K@24/30/60fps, 1080p@30/60/120/240fps, HDR, stereo sound rec.","7 MP, f/2.2, 32mm (standard),
SL 3D, (depth/biometrics sensor)","1080p@30/60fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot","5.0, A2DP, LE",Yes,No,"Lightning, USB 2.0","Li-Ion 3174 mAh, non-removable (12.08 Wh)","15W wired, PD2.0, 50% in 30 min","Space Gray, Silver, Gold",
Apple iPad Pro 11 (2018),,GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 14, 17, 18, 19, 20, 21, 25, 26, 29, 30, 34, 38, 39, 40, 41, 46, 66, 71 - A2013","HSPA 42.2/5.76 Mbps, LTE (4CA) Cat16 1024/150 Mbps, EV-DO Rev.A 3.1 Mbps",247.6 x 178.5 x 5.9 mm (9.75 x 7.03 x 0.23 in),468 g (1.03 lb),"Glass front, aluminum back, aluminum frame",Nano-SIM + ,"11.0 inches, 366.5 cm",1668 x 2388 pixels (~265 ppi density),"iOS 12, upgradable to iPadOS 18.4",Apple A12X Bionic (7 nm),Octa-core (4x2.5 GHz Vortex + 4x1.6 GHz Tempest),Apple GPU (7-core graphics),No,"64GB 4GB RAM, 256GB 4GB RAM, 512GB 4GB RAM, 1TB 6GB RAM","12 MP, f/1.8, 29mm (standard), 1/3.0"", 1.22µm, PDAF","Quad-LED dual-tone flash, HDR","4K@30/60fps, 1080p@30/60/120fps, 720p@240fps","7 MP, f/2.2, 32mm (standard)",1080p@30fps,"Yes, with stereo speakers (4 speakers)",No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot","5.0, A2DP, LE, EDR",No,No,"USB Type-C 3.1, magnetic connector","Li-Po 7812 mAh, non-removable (29.45 Wh)",,"Silver, Space Gray",About 880 EUR
Apple iPad Pro 12.9 (2018),,GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 14, 17, 18, 19, 20, 21, 25, 26, 29, 30, 34, 38, 39, 40, 41, 46, 66, 71 - A2014","HSPA 42.2/5.76 Mbps, LTE (4CA) Cat16 1024/150 Mbps, EV-DO Rev.A 3.1 Mbps",280.6 x 214.9 x 5.9 mm (11.05 x 8.46 x 0.23 in),"631 g (Wi-Fi), 633 g (LTE) (1.39 lb)","Glass front, aluminum back, aluminum frame",Nano-SIM + ,"12.9 inches, 515.3 cm","2048 x 2732 pixels, 4:3 ratio (~265 ppi density)","iOS 12, upgradable to iPadOS 18.4",Apple A12X Bionic (7 nm),Octa-core (4x2.5 GHz Vortex + 4x1.6 GHz Tempest),Apple GPU (7-core graphics),No,"64GB 4GB RAM, 256GB 4GB RAM, 512GB 4GB RAM, 1TB 6GB RAM","12 MP, f/1.8, 29mm (standard), 1/3.0"", 1.22µm, PDAF","Quad-LED dual-tone flash, HDR","4K@30/60fps, 1080p@30/60/120fps, 720p@240fps","7 MP, f/2.2, 32mm (standard)",1080p@30fps,"Yes, with stereo speakers (4 speakers)",No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot","5.0, A2DP, LE, EDR",No,No,"USB Type-C 3.1, magnetic connector","Li-Po 9720 mAh, non-removable (36.71 Wh)",,"Silver, Space Gray",About 1100 EUR
Apple iPad mini (2019),,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 14, 17, 18, 19, 20, 21, 25, 26, 29, 30, 34, 38, 39, 40, 41, 46, 66, 71 - A2126","HSPA 42.2/5.76 Mbps, LTE (CA) Cat16 1024/150 Mbps",203.2 x 134.8 x 6.1 mm (8.0 x 5.31 x 0.24 in),300.5 g (Wi-Fi) / 308.2 g (3G/LTE) (10.86 oz),"Glass front, aluminum back, aluminum frame",Nano-SIM + ,"7.9 inches, 193.3 cm","1536 x 2048 pixels, 4:3 ratio (~324 ppi density)","iOS 12.1.3, upgradable to iPadOS 18.4",Apple A12 Bionic (7 nm),Hexa-core (2x2.5 GHz Vortex + 4x1.6 GHz Tempest),Apple GPU (4-core graphics),No,"64GB 3GB RAM, 256GB 3GB RAM","8 MP, f/2.4, 32mm (standard), 1.12µm, AF",HDR,1080p@30fps,"7 MP, f/2.2, 31mm (standard)",1080p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot","5.0, A2DP, EDR",No,No,"Lightning, USB 2.0","Li-Ion 5124 mAh, non-removable (19.1 Wh)",,"Space Gray, Silver, Gold",About 450 EUR
Apple iPad Air (2019),,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 14, 17, 18, 19, 20, 21, 25, 26, 29, 30, 34, 38, 39, 40, 41, 46, 66, 71 - A2153","HSPA 42.2/5.76 Mbps, LTE (CA) Cat16 1024/150 Mbps",250.6 x 174.1 x 6.1 mm (9.87 x 6.85 x 0.24 in),456 g (Wi-Fi) / 464 g (3G/LTE) (1.01 lb),"Glass front, aluminum back, aluminum frame",Nano-SIM + ,"10.5 inches, 341.4 cm","1668 x 2224 pixels, 4:3 ratio (~265 ppi density)","iOS 12.1.3, upgradable to iPadOS 18.4",Apple A12 Bionic (7 nm),Hexa-core (2x2.5 GHz Vortex + 4x1.6 GHz Tempest),Apple GPU (4-core graphics),No,"64GB 3GB RAM, 256GB 3GB RAM","8 MP, f/2.4, 31mm (standard), 1.12µm, AF",HDR,1080p@30fps,"7 MP, f/2.2, 31mm (standard)",1080p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot","5.0, A2DP, EDR",No,No,"Lightning, USB 2.0","Li-Po 8134 mAh, non-removable (30.8 Wh)",,"Space Gray, Silver, Gold",About 550 EUR
Apple iPad 10.2 (2019),,GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 14, 17, 18, 19, 20, 21, 25, 26, 29, 30, 34, 38, 39, 40, 41, 66, 71 - A2200","HSPA 42.2/5.76 Mbps, LTE (CA) Cat16 1024/150 Mbps, EV-DO Rev.A 3.1 Mbps",250.6 x 174.1 x 7.5 mm (9.87 x 6.85 x 0.30 in),483 g (Wi-Fi) / 493 g (LTE) (1.06 lb),"Glass front, aluminum back, aluminum frame",Nano-SIM + ,"10.2 inches, 324.6 cm","1620 x 2160 pixels, 4:3 ratio (~264 ppi density)","iOS 13, upgradable to iPadOS 18.4",Apple A10 Fusion (16 nm),Quad-core 2.34 GHz (2x Hurricane + 2x Zephyr),PowerVR Series7XT Plus (six-core graphics),No,"32GB 3GB RAM, 128GB 3GB RAM","8 MP, f/2.4, 31mm (standard), 1.12µm, AF",HDR,"1080p@30fps, 720p@120fps, HDR","1.2 MP, f/2.2, 31mm (standard)",720p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot","4.2, A2DP, EDR, LE",No,No,"Lightning, USB 2.0; magnetic connector","Li-Po 8827 mAh, non-removable (32.9 Wh)",,"Silver, Gold, Space Gray",About 350 EUR
Apple iPhone 11,"[{'64GB 4GB RAM': '$\u2009137.45'}, {'128GB 4GB RAM': '$\u2009142.04'}, {'256GB 4GB RAM': '$\u2009232.07'}]",GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 17, 18, 19, 20, 21, 25, 26, 28, 29, 30, 32, 34, 38, 39, 40, 41, 42, 46, 48, 66 - A2221","HSPA 42.2/5.76 Mbps, LTE (CA) Cat16 1024/150 Mbps, EV-DO Rev.A 3.1 Mbps",150.9 x 75.7 x 8.3 mm (5.94 x 2.98 x 0.33 in),194 g (6.84 oz),"Glass front (Corning-made glass), glass back (Corning-made glass), aluminum frame (7000 series)",Nano-SIM + ,"6.1 inches, 90.3 cm","828 x 1792 pixels, 19.5:9 ratio (~326 ppi density)","iOS 13, upgradable to iOS 18.4",Apple A13 Bionic (7 nm+),Hexa-core (2x2.65 GHz Lightning + 4x1.8 GHz Thunder),Apple GPU (4-core graphics),No,"64GB 4GB RAM, 128GB 4GB RAM, 256GB 4GB RAM","12 MP, f/1.8, 26mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS,
12 MP, f/2.4, 120˚, 13mm (ultrawide), 1/3.6""","Dual-LED dual-tone flash, HDR (photo/panorama)","4K@24/30/60fps, 1080p@30/60/120/240fps, HDR, stereo sound rec.","12 MP, f/2.2, 23mm (wide), 1/3.6"", 1.0µm,
SL 3D, (depth/biometrics sensor)","4K@24/30/60fps, 1080p@30/60/120fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot","5.0, A2DP, LE",Yes,No,"Lightning, USB 2.0","Li-Ion 3110 mAh, non-removable (11.91 Wh)","Wired, PD2.0, 50% in 30 min","Black, Green, Yellow, Purple, Red, White",
Apple iPhone 11 Pro,"[{'64GB 4GB RAM': '$\u2009218.00'}, {'256GB 4GB RAM': '$\u2009252.72'}, {'512GB 4GB RAM': '$\u2009261.87'}]",GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 17, 18, 19, 20, 21, 25, 26, 28, 29, 30, 32, 34, 38, 39, 40, 41, 42, 46, 48, 66 - A2215","HSPA, LTE 1.6 Gbps DL, EV-DO Rev.A 3.1 Mbps",144 x 71.4 x 8.1 mm (5.67 x 2.81 x 0.32 in),188 g (6.63 oz),"Glass front (Corning-made glass), glass back (Corning-made glass), stainless steel frame",Nano-SIM + ,"5.8 inches, 84.4 cm","1125 x 2436 pixels, 19.5:9 ratio (~458 ppi density)","iOS 13, upgradable to iOS 18.4",Apple A13 Bionic (7 nm+),Hexa-core (2x2.65 GHz Lightning + 4x1.8 GHz Thunder),Apple GPU (4-core graphics),No,"64GB 4GB RAM, 256GB 4GB RAM, 512GB 4GB RAM","12 MP, f/1.8, 26mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS,
12 MP, f/2.0, 52mm (telephoto), 1/3.4"", 1.0µm, PDAF, OIS, 2x optical zoom,
12 MP, f/2.4, 120˚, 13mm (ultrawide), 1/3.6""","Dual-LED dual-tone flash, HDR (photo/panorama)","4K@24/30/60fps, 1080p@30/60/120/240fps, HDR, stereo sound rec.","12 MP, f/2.2, 23mm (wide), 1/3.6"", 1.0µm,
SL 3D, (depth/biometrics sensor)","4K@24/30/60fps, 1080p@30/60/120fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot","5.0, A2DP, LE",Yes,No,"Lightning, USB 2.0","Li-Ion 3046 mAh, non-removable (11.67 Wh)","Wired, PD2.0, 50% in 30 min","Matte Space Gray, Matte Silver, Matte Gold, Matte Midnight Green",
Apple iPhone 11 Pro Max,"[{'64GB 4GB RAM': '$\u2009194.36'}, {'256GB 4GB RAM': '$\u2009231.54'}, {'512GB 4GB RAM': '$\u2009352.29'}]",GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 17, 18, 19, 20, 21, 25, 26, 28, 29, 30, 32, 34, 38, 39, 40, 41, 42, 46, 48, 66 - A2218","HSPA, LTE 1.6 Gbps DL, EV-DO Rev.A 3.1 Mbps",158 x 77.8 x 8.1 mm (6.22 x 3.06 x 0.32 in),226 g (7.97 oz),"Glass front (Corning-made glass), glass back (Corning-made glass), stainless steel frame",Nano-SIM + ,"6.5 inches, 102.9 cm","1242 x 2688 pixels, 19.5:9 ratio (~458 ppi density)","iOS 13, upgradable to iOS 18.4",Apple A13 Bionic (7 nm+),Hexa-core (2x2.65 GHz Lightning + 4x1.8 GHz Thunder),Apple GPU (4-core graphics),No,"64GB 4GB RAM, 256GB 4GB RAM, 512GB 4GB RAM","12 MP, f/1.8, 26mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS,
12 MP, f/2.0, 52mm (telephoto), 1/3.4"", 1.0µm, PDAF, OIS, 2x optical zoom,
12 MP, f/2.4, 120˚, 13mm (ultrawide), 1/3.6""","Dual-LED dual-tone flash, HDR (photo/panorama)","4K@24/30/60fps, 1080p@30/60/120/240fps, HDR, stereo sound rec.","12 MP, f/2.2, 23mm (wide), 1/3.6"", 1.0µm,
SL 3D, (depth/biometrics sensor)","4K@24/30/60fps, 1080p@30/60/120fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot","5.0, A2DP, LE",Yes,No,"Lightning, USB 2.0","Li-Ion 3969 mAh, non-removable (15.04 Wh)","Wired, PD2.0, 50% in 30 min","Matte Space Gray, Matte Silver, Matte Gold, Matte Midnight Green",
Apple iPad Pro 11 (2020),,GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 14, 17, 18, 19, 20, 21, 25, 26, 29, 30, 34, 38, 39, 40, 41, 46, 48, 66, 71","HSPA, LTE, EV-DO Rev.A 3.1 Mbps",247.6 x 178.5 x 5.9 mm (9.75 x 7.03 x 0.23 in),"471 g (Wi-Fi), 473 g (LTE) (1.04 lb)","Glass front, aluminum back, aluminum frame",Nano-SIM + ,"11.0 inches, 366.5 cm",1668 x 2388 pixels (~265 ppi density),"iPadOS 13.4, upgradable to iPadOS 18.4",Apple A12Z Bionic,Octa-core (4x2.5 GHz Vortex + 4x1.6 GHz Tempest),Apple GPU (8-core graphics),No,"128GB 6GB RAM, 256GB 6GB RAM, 512GB 6GB RAM, 1TB 6GB RAM","12 MP, f/1.8, (wide), 1/3.0"", 1.22µm,  dual pixel PDAF,
10 MP, f/2.4, 11mm (ultrawide),
TOF 3D LiDAR scanner (depth)","Quad-LED dual-tone flash, HDR","4K@24/30/60fps, 1080p@30/60/120/240fps; gyro-EIS","7 MP, f/2.2",1080p@30/60fps,"Yes, with stereo speakers (4 speakers)",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot","5.0, A2DP, LE, EDR",No,No,"USB Type-C 3.1, magnetic connector",Li-Po 7538 mAh (28.65 Wh),,"Silver, Space Gray",About 800 EUR
Apple iPad Pro 12.9 (2020),,GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 14, 17, 18, 19, 20, 21, 25, 26, 29, 30, 34, 38, 39, 40, 41, 46, 48, 66, 71","HSPA, LTE, EV-DO Rev.A 3.1 Mbps",280.6 x 214.9 x 5.9 mm (11.05 x 8.46 x 0.23 in),"641 g (Wi-Fi), 643 g (LTE) (1.41 lb)","Glass front, aluminum back, aluminum frame",Nano-SIM + ,"12.9 inches, 515.3 cm","2048 x 2732 pixels, 4:3 ratio (~265 ppi density)","iPadOS 13.4, upgradable to iPadOS 18.4",Apple A12Z Bionic,Octa-core (4x2.5 GHz Vortex + 4x1.6 GHz Tempest),Apple GPU (8-core graphics),No,"128GB 6GB RAM, 256GB 6GB RAM, 512GB 6GB RAM, 1TB 6GB RAM","12 MP, f/1.8, (wide), 1/3.0"", 1.22µm,  dual pixel PDAF,
10 MP, f/2.4, 11mm (ultrawide),
TOF 3D LiDAR scanner (depth)","Quad-LED dual-tone flash, HDR","4K@24/30/60fps, 1080p@30/60/120/240fps; gyro-EIS","7 MP, f/2.2",1080p@30/60fps,"Yes, with stereo speakers (4 speakers)",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot","5.0, A2DP, LE, EDR",No,No,"USB Type-C 3.1, magnetic connector",Li-Po 9720 mAh (36.71 Wh),,"Silver, Space Gray",About 1000 EUR
